star_id ra dec 
43783 133.7619265796926 -60.64472796286536
43797 133.7990092158453 -54.96556129490451
43798 133.80175702084517 -18.241200183697362
43813 133.8486728188212 5.9455220401658995
43825 133.8813407487446 -27.681644625355865
43834 133.9153802939804 27.927549820283613
43851 133.9815059455619 11.626049822610778
43878 134.08034236097248 -52.723505729452214
43894 134.12742130854195 40.201549827773064
43903 134.1562104033185 64.6040220510182
43908 134.17453324860512 -85.66322794833057
43923 134.2085876064591 45.63174427510513
43932 134.2359633708249 32.910577609414965
43937 134.24346813051963 -59.22936683476163
43970 134.31213079865816 15.322716501027696
44001 134.39650578634019 15.581216504056872
44024 134.481550373149 -48.57295015954409
44066 134.62167259028487 11.8577720677569
44075 134.68242363225738 -16.133255707808367
44093 134.71846695776796 -47.234839039826014
44127 134.80350402338243 48.042355407731634
44143 134.85159321207317 -59.08439459050241
44154 134.88617168776835 32.418633188547815
44191 135.02267489034867 -41.25375569529803
44248 135.16146278453178 41.78343875430714
44256 135.1906352165027 -60.96383902238177
44283 135.2853868701498 -68.68392235216797
44299 135.33700829206805 -41.86428346133991
44307 135.35054666723966 32.2522998725028
44337 135.43571748386537 -52.18872790206367
44356 135.49175637939956 -0.482839011054918
44382 135.61167802120966 -66.39583900650044
44390 135.6363760534509 67.62957766110753
44405 135.6844636989328 24.452938774053948
44406 135.6867560807054 7.29824432969708
44471 135.906503976882 47.15666100480269
44504 136.00166993935596 54.2838832307054
44511 136.03884208782537 -47.09772787896397
44599 136.28680520458425 -72.60270009150732
44613 136.35046214293402 48.530355466550276
44626 136.40992942584586 -70.5385334199953
44659 136.4932561589112 5.092327694409886
44700 136.63246288178252 38.45224436660611
44798 136.9367559254661 10.668216601031085
44816 136.99909188966123 -43.43261672978293
44818 137.0002967075839 29.65421660359925
44824 137.01192415222997 -25.858533395930117
44857 137.09804257587948 66.87332771867453
44883 137.17579838063432 -8.589505611493841
44901 137.21829507466737 51.60471661246266
44923 137.26771547129454 -18.32861671885012
44936 137.29792354220305 -12.357700050946288
44946 137.33971374196662 22.045438839656704
44961 137.3982567256001 -8.787644491270441
45001 137.4850494141525 -30.365283376581257
45038 137.59804239042896 67.13424440587414
45075 137.7288765644097 63.51377218909511
45080 137.74213533586948 -58.96692225479629
45085 137.76834207738864 -44.86792225370185
45101 137.81988593379882 -62.31703336265713
45122 137.8891339036689 -46.58392224864247
45158 137.99488222844687 -19.74775557752612
45189 138.12725867520464 -43.61331112748482
45219 138.2317604876435 -59.41397778971218
45238 138.3010129791528 -69.71747778676011
45290 138.45096238257545 43.21791110854894
45314 138.53430042368757 -44.14586666564443
45328 138.57509330117696 -55.56969999721894
45333 138.58562682015588 61.42338333656921
45336 138.59079792776578 2.315022225681257
45344 138.6020920208636 -43.227533329386596
45386 138.73821661076704 -37.6023666568241
45410 138.80783902866102 14.941522235092446
45439 138.90317502465442 -38.56992220519302
45448 138.93779994580706 -37.41314442590094
45455 138.95754420155842 56.7414666860747
45493 139.04700289256937 54.021716689999494
45496 139.0504269871368 -57.54144997651685
45505 139.09600882003267 -44.26575553006712
45526 139.1724234169663 -8.744755526697583
45527 139.17383997616648 -6.353172193301692
45544 139.23792511135292 -39.401449968245956
45556 139.27263563441795 -59.27525552226392
45559 139.28221535502541 -14.574061077394674
45571 139.32251288418755 -68.68958885338427
45581 139.35505746645612 -74.89439440749364
45585 139.36514069983565 -74.73467218482297
45631 139.5245511998807 -51.05089439993255
45675 139.67650960999111 -51.56067217089064
45688 139.71112942933365 36.80288338622414
45743 139.88796543156815 -15.83453327244742
45751 139.94334024680634 -11.974894381044134
45811 140.12096513571424 -9.555644372944153
45856 140.23680306402142 -62.40464436763347
45860 140.26442122405658 34.39252230030287
45902 140.37334098272316 -25.965422139122584
45915 140.43041899233816 56.69924453018228
45920 140.45880189089752 -55.51486657961517
45924 140.46225876708093 -42.194755468343914
45941 140.52846849514324 -55.01069990971796
45962 140.60000912750084 -46.04750546194762
46026 140.80142450661512 -28.833922119204907
46107 141.04056472975614 -80.78719988572385
46146 141.1636716900895 26.182439008998553
46221 141.35017327300469 -5.117394315450158
46225 141.36409483626605 -61.950616537006994
46283 141.5749267407177 -53.37894986022248
46358 141.77709804848703 -71.60208873934042
46371 141.82625750509868 -22.343422070287495
46390 141.89688178597984 -8.65869984463036
46404 141.94550665833452 -6.0710331755939935
46454 142.1140892464609 9.05677238820743
46457 142.1216309566028 8.188355721910739
46460 142.12751289041685 -66.70200538891191
46471 142.16662848596755 45.60180016856465
46509 142.28683983115604 -2.7689498255166898
46511 142.30271576588947 -20.749144269177716
46515 142.31142507948255 -35.951366490969995
46578 142.4771744515663 -26.589616482763624
46594 142.52138494458927 -51.51719981390052
46618 142.5939238238138 -15.577199810289615
46620 142.59771932961218 -58.36192203232276
46651 142.6754671369039 -40.466894250664765
46652 142.68012945455683 33.65582797179057
46657 142.69200814344683 -31.889172027615736
46701 142.80563579446968 -57.03439424414637
46733 142.88154235569644 63.061800204112224
46735 142.88521266817912 35.10349464874124
46736 142.88721676711023 -35.71433868449136
46741 142.90134917616552 -73.08092201711364
46750 142.93017180425733 22.968050206560434
46771 142.98663078319578 11.30002243162999
46774 142.9899225325353 9.715800209573935
46776 142.99554808760337 -1.184672012364279
46811 143.08030051849784 -40.64933867474579
46813 143.08513238286199 -19.400338674501096
46853 143.21804434116518 51.67860577668828
46880 143.3019658227025 -21.115755330149458
46914 143.43567640354982 -49.00508865665034
46928 143.47298311862087 -80.94131087696142
46950 143.53667669582964 -51.25528309591452
46952 143.55575418995807 36.39760579395486
46974 143.6110946494254 -59.22978309208711
46977 143.62070666036635 69.83016135285268
46982 143.63600666700222 -5.914810868581496
47006 143.7062108999491 52.051550246151486
47013 143.72245547002763 72.20585580254637
47029 143.76604557335054 39.62143913813345
47080 143.91679587870334 35.81077247928534
47168 144.17854621197534 31.16182804850352
47175 144.20692652865947 -49.35514417223083
47187 144.25104945013402 -25.296866392137023
47189 144.26079713961775 16.437966941708442
47193 144.2722782873206 81.3264113867567
47199 144.29113325701505 -32.178616390030356
47204 144.30284379307471 -53.66847750052556
47205 144.30296433311068 6.835772499480893
47267 144.5059675416268 -43.19086637869533
47300 144.59079545456174 40.239772514689776
47310 144.61413111364794 4.649411404817467
47391 144.83767862963484 -61.328116361048345
47431 144.96388142244336 -1.142671909843511
47452 145.07659048270713 -14.332255237117929
47479 145.17751131009473 -57.98358856500896
47498 145.25876118523402 -57.259449671726635
47508 145.28800581971024 9.89238366319076
47522 145.32096605154362 -23.591533001689175
47544 145.39629613584628 31.27782811351219
47570 145.50158709552105 39.75796700813314
47592 145.56113274893022 -23.916227433061938
47594 145.56220643963135 69.23768923366364
47654 145.73849653293513 72.2526892433173
47701 145.88862953904336 29.97471702935494
47717 145.92626069666593 -53.891366301902565
47723 145.93292223784496 14.02168925402087
47758 146.05054969897563 -27.76956073947437
47854 146.31180417199732 -62.507921836060056
47908 146.4629216132701 23.7742726168357
47943 146.54183931591126 6.708605954596681
47956 146.58510340573292 -76.77597737630558
47959 146.59725568718073 11.809994846600558
47960 146.59850626062297 1.7856892911153353
47963 146.62659289273316 -44.755060707304104
47965 146.63191803543677 57.127994848551516
48002 146.77559666366037 -65.07203292112011
48113 147.14658630328984 46.02121709996126
48224 147.48817641621045 -45.73275510266077
48287 147.6748849125898 -46.93400509187078
48310 147.73167948136717 -62.745143977466824
48319 147.7487091504459 59.03910602352189
48339 147.80013699858887 -59.42567175126878
48348 147.83234316979335 -46.19394952717355
48356 147.86950724561746 -14.84656063612134
48374 147.91955155451208 -46.547643966538374
48390 147.9709215103837 24.395800480903876
48402 148.0265017384413 54.064272706374126
48437 148.1269651728717 -8.10492173218759
48455 148.19150471925897 26.007078271599966
48519 148.42888100768553 5.958550507807731
48559 148.5518413463226 -25.93247726269153
48561 148.57363479384213 -45.28353281695467
48613 148.7135937951174 -50.243977253081404
48615 148.71767420309774 -19.00928280839392
48682 148.92921063258513 49.819800537569414
48734 149.10846415280434 8.93310610388079
48748 149.14780030374283 -33.41856056041908
48774 149.21563621723206 -54.56781055633188
48833 149.42142000271548 41.05568945611022
48883 149.55579725873554 12.444828353158329
48893 149.5954533700578 72.87960613334955
48926 149.71809222637938 -35.8909494147286
48982 149.9011710274373 29.645328374254788
49005 149.96550097905512 56.81188393375984
49029 150.05342252918018 8.044272828056414
49065 150.1829489134287 -82.21475494173411
49081 150.25425415226363 31.924717284897277
49220 150.7040049168118 21.949272868433557
49339 151.08759132634515 -24.285588218574173
49363 151.151459728774 53.89171734101621
49402 151.28121553754914 -13.064671539657452
49485 151.5467603324809 -47.36986596721131
49569 151.78954916166563 -17.14158817389891
49583 151.83313025268654 16.76266182889886
49593 151.85721209279163 35.24468960822382
49637 151.97633904359617 9.997661838111837
49641 151.98458971839722 -0.37164371691203507
49669 152.09358890979706 11.96718962345507
49698 152.17851462008474 -65.81553259327508
49712 152.23438608233243 -51.811254811878065
49764 152.37584924166921 -68.6828381360277
49809 152.5248405447904 -12.815671459656501
49841 152.64750718206994 -12.353838118309195
49865 152.7327569168974 -8.418365890504571
49893 152.80329515181995 37.401967447455924
49934 152.9436374134186 -58.06056032109469
50027 153.20163105483908 4.614689695943023
50070 153.34534443414458 -51.23294918341365
50078 153.3668445260156 -51.7558102930961
50083 153.3778484016898 -66.37283807014256
50099 153.4345168607871 -70.03792139970632
50191 153.68446816169515 -42.12206027191281
50241 153.88146829923033 -43.112254703145894
50303 154.0603375244754 29.310550864453493
50333 154.16979708133604 13.728356427401701
50335 154.17250468313975 23.417328649807033
50336 154.1743378571261 25.370689761042115
50371 154.27088846194093 -61.33233801020032
50372 154.27471108459295 42.91446754561465
50384 154.31167136986485 23.10643977034242
50414 154.40792357975857 -8.068921334234501
50448 154.5089562855597 65.10835645041655
50456 154.53167519088598 -28.992032436925196
50493 154.65901218806505 -56.11067131712709
50520 154.77134798491193 -64.6762824205555
50555 154.90322031855882 -55.029310189291486
50564 154.9346299694014 19.47143981286595
50583 154.9923382723569 19.84185648349961
50609 155.0696773655668 -47.699115733399005
50676 155.22838724161048 -56.04322683355865
50685 155.26428783843716 68.74771761336852
50786 155.5444195351793 41.22985652168761
50799 155.58171824171683 -41.65011569793947
50801 155.58250283252423 41.49943985767095
50847 155.74243240917133 -66.90153235340101
50860 155.77642033642616 33.9081620934182
50888 155.87255116307088 -38.0097267887467
50933 156.03274750328313 65.56646766693223
50935 156.03587867516305 33.7185232227075
50954 156.0989371099313 -74.0315601061943
51008 156.31329740242043 8.78493990891395
51046 156.43479853013977 -7.06014341582804
51056 156.47862864378516 33.79624547616521
51069 156.52296592398002 -16.83608785402541
51140 156.7038871578144 -54.87731006339514
51172 156.78817548830526 -31.067810057391817
51192 156.85201281409928 -57.63881005283884
51232 156.96980477875493 -58.73942115553392
