star_id x y z 
95261 0.20577275838486112 -0.5441809788301645 -0.813341646656637
95294 0.2520263228470924 -0.663309709728235 -0.704629662711142
95347 0.2716818849539179 -0.7088104314604727 -0.6509813558318737
95352 0.26025842533991356 -0.678513782392502 0.6869385701378319
95372 0.3119800670611231 -0.8114002109888854 0.49426524798303334
95447 0.35444508518306744 -0.9118914856510558 0.20693622202668716
95477 0.33079678305759236 -0.8476389779190668 -0.41482725492796146
95485 0.35324690020425537 -0.9041732805926241 -0.2401818189590056
95498 0.34283351011586577 -0.876206663063969 0.3387138437441533
95503 0.33303722956401705 -0.8509634336957873 -0.40613721602064456
95501 0.3639153266473732 -0.9298459831329836 0.0543330717205531
95556 0.2958032488815533 -0.7494819768555949 0.5922644716001013
95557 0.35464538595718775 -0.898205969455831 -0.2597165505954296
95560 0.3450251730830118 -0.8734300104042212 0.3436242815406383
95564 0.34154831268214003 -0.8635456807297697 -0.37099003678932113
95572 0.3586639625353981 -0.905856451728798 0.22535361288365982
95582 0.34645974606704294 -0.8741859314457373 0.34024197509641413
95585 0.3685975628478441 -0.9295702850672519 0.005909465510322381
95619 0.3215327126310175 -0.8065293404922022 -0.49611202125462833
95656 0.22757280805174798 -0.5673002984358637 0.7914423468769044
95690 0.21799687231859485 -0.540905976403807 -0.8123411157573858
95732 0.3755171769410202 -0.925404726982407 0.05111693555821945
95771 0.343025375193403 -0.8415354914574297 0.4173147596130855
95785 0.34363702553596515 -0.8404697282576921 0.4189561200928276
95793 0.3784959197419957 -0.9249769425991757 0.034036662564681054
95822 0.36786866193009427 -0.8950793148588508 0.25200330887028505
95823 0.2760737281908823 -0.6714993667870011 -0.6876568163026114
95853 0.23628959196245797 -0.5725319656727137 0.7850951388291445
95865 0.3405486558017499 -0.823482864065213 -0.45376490126779867
95937 0.38490088051845694 -0.9216745390735869 -0.04865548478442638
95947 0.34058311904991134 -0.814973879732461 0.46885041790751775
95951 0.34069054246255714 -0.8148794534395212 0.46893648891792983
96014 0.24781335411750566 -0.5886423568865323 0.7694730126522308
96016 0.3470228307948058 -0.8239221329739737 0.4480261975630189
96052 0.32143807683941117 -0.7593599080061273 0.5657296994773271
96100 0.13625871495573613 -0.3196736383823683 0.9376792242136915
96141 0.2362916933212427 -0.5506691771500973 -0.8005808472629198
96178 0.2788161584367582 -0.6461576930769368 -0.7104518178399291
96229 0.3957924454915718 -0.9093141067411965 0.12843751544335102
96234 0.3057375502025285 -0.7019638896638096 -0.6432505328440942
96258 0.2504813492704988 -0.5738111960363311 0.7797434225249903
96275 0.3774265314199359 -0.8620334410619755 0.33830099005348124
96288 0.2964296012398546 -0.6761855920346649 0.6744646296385827
96302 0.35013492051448974 -0.7971693981350199 0.49186023229507214
96327 0.3963994739194407 -0.8995991373462676 -0.18327260887061578
96341 0.2695494387771085 -0.6110310556596967 -0.7443011145190785
96406 0.3695667832439649 -0.8297923584766084 -0.41816866756912313
96441 0.26137209050364535 -0.5840150158917345 0.7685122585351071
96459 0.29092806049726233 -0.6485988881346288 0.7033351590286273
96465 0.3715302613925417 -0.8275949210851952 -0.4207753693642004
96468 0.4095067680019619 -0.9120307484023347 -0.022452637467895453
96483 0.40720239294115274 -0.905106557341033 -0.12234513084411079
96496 0.3903117159325331 -0.8658996084614026 -0.312849216831673
96516 0.3949859512776254 -0.873884886856875 0.28339248899089725
96536 0.40020468008483256 -0.8825053450323413 -0.24702333903407744
96556 0.41248939040633714 -0.9073518763734958 -0.08102515192028235
96620 0.23957789792689257 -0.5215637782757037 0.8188856183959419
96665 0.41756850581435434 -0.9037629194485766 0.09406980589835026
96683 0.36329903709901085 -0.784661837801348 0.5023142541687848
96693 0.3083744231061315 -0.6655430228634375 0.6796747015240148
96757 0.40226438002884796 -0.8617126564805081 0.30924855087989084
96807 0.42544574661935347 -0.9049189659830161 -0.01084350901367743
96808 0.408385292514497 -0.868626625002678 -0.28055166938427883
96825 0.2983993347886536 -0.6338781955214279 0.7135518693411065
96837 0.4070631793288593 -0.8626207357837641 0.30030823203928053
96950 0.4155355567951973 -0.8661430252846174 -0.2777165115539871
96957 0.4235560922365292 -0.8823805406954008 0.20495077001907813
97063 0.4208165742946706 -0.8670464491906077 -0.2667280745344536
97077 0.3937618512800282 -0.8098827978685603 0.4347889812232108
97081 0.3262049553595174 -0.6706649833338469 0.6661822627695111
97118 0.3493204873685196 -0.7140305338031079 0.606741785194879
97122 0.15511176999615783 -0.316949064924785 0.9356728215845341
97165 0.311959387142711 -0.6327718342940127 0.7087179597680128
97229 0.44096893897939027 -0.8876904369034543 0.13248427486137873
97260 0.37884171979820347 -0.7596699396072197 -0.5285645979419189
97278 0.4395603618160296 -0.8791272361027502 0.18417923624149535
97290 0.42125804814354045 -0.8415658639918685 -0.33809547976557525
97295 0.3724760531970926 -0.7436038607008284 0.5552610990746063
97365 0.428185777161218 -0.8459400663952661 0.3178715846124291
97376 0.3541150350480842 -0.6990340053064334 0.6212519628766892
97421 0.2515229821006884 -0.49354391424321176 -0.8325566612481495
97433 0.15350128940613317 -0.3007109746356962 0.9412811821577568
97473 0.4470356232662315 -0.8707635654195384 0.2047680753165035
97496 0.43247521081881035 -0.839904836386972 0.3279101368378223
97534 0.13815070913803545 -0.26702849949475155 -0.9537348489083532
97630 0.361960472878931 -0.6911429206714012 0.6255446261291562
97634 0.3524207074195679 -0.6725297698158337 0.6507713528524077
97635 0.27942747289237113 -0.5331979457729317 0.7985112635501825
97646 0.23795728142682887 -0.45349971044295434 -0.8589029891926734
97650 0.456587881858833 -0.8698559586731259 -0.18675684003677454
97675 0.4580366195209017 -0.8703537633699906 0.18079486100428624
97679 0.43007163434698104 -0.8168417973024845 0.3844578878235733
97749 0.3598334025227448 -0.6778666898336584 -0.6411058206278141
97757 0.31997416474626394 -0.6018819063251759 0.7316793729040766
97765 0.4256054563126489 -0.8002239929734699 0.42249444567532246
97783 0.44450315984736544 -0.8342300960375844 -0.3263082710426295
97804 0.47121905322319185 -0.8818415686887427 0.01755139914696616
97816 0.2708607941269622 -0.5060629516605538 -0.8188618437572479
97870 0.2547482084620088 -0.4726763264417866 0.8436115460962436
97871 0.473817648526445 -0.878945353280808 -0.05433140796027424
97886 0.43374947639064754 -0.8033640688866328 0.408004368301067
97928 0.47234853327668797 -0.8687112345523089 -0.14908941637140097
97938 0.47290134106848375 -0.8687416134878931 0.14714730921794533
97961 0.436625427317371 -0.7998500960794964 0.41182285029068455
97966 0.474627765379304 -0.8684763322630895 -0.14309907277791864
97980 0.4800120710513487 -0.8772488797142298 0.004776472037371092
97985 0.3835576727415178 -0.7005532009951476 0.6017547043908864
98032 0.3589268436020086 -0.6524716698868886 -0.6674220860421943
98036 0.4791726645970461 -0.8705960448190715 0.11160682886076453
98055 0.29468218089822085 -0.5336487470687294 0.7927051324502974
98066 0.4340692990935012 -0.7843953620669253 -0.4430663150730077
98068 0.37907578033360306 -0.6848381112102397 0.6223329608806376
98073 0.25065956871176215 -0.45255944273892706 0.8557801887173277
98085 0.4645966458254635 -0.8379732201066594 0.2862705696920395
98103 0.47609216842436275 -0.8568005488236896 0.19806328963342096
98110 0.39768450299821634 -0.7151830694405996 0.5747697045431188
98162 0.43452574705676 -0.7763224166251849 -0.45662991644218565
98174 0.25258549651023043 -0.45054099066791864 -0.8562787996211577
98194 0.37295140859856624 -0.6643808231537482 0.6476923410461892
98234 0.47055125166955886 -0.8337548930844078 0.2888499572615847
98258 0.4743527591706611 -0.8388395551893215 -0.2670911090189299
98325 0.42421992320976665 -0.7449998717920076 0.5147937915144196
98332 0.1760808648434784 -0.30905861850031785 -0.9346006095475476
98337 0.4669073921075812 -0.8189367136753801 0.3336767090910989
98353 0.4450906788677573 -0.7791178132595401 -0.4414405063501892
98375 0.4570406288736415 -0.7982288378717982 0.3923577270153155
98412 0.4073744640877783 -0.7074727097406606 -0.5775191866781593
98416 0.49169237672336863 -0.8534280611565666 -0.17291370999047123
98421 0.4106322550823678 -0.712278490326677 -0.5692455562443324
98425 0.3988511328463669 -0.6913874755253787 0.6024127592554905
98438 0.47701394336602326 -0.8257530714244191 0.3009810008414727
98470 0.4170196669535708 -0.7198597393943253 -0.5548842698915395
98478 0.1963457431515756 -0.33876464496691366 -0.920155891393788
98495 0.1475897002369028 -0.25412018643333834 -0.9558452862420082
98512 0.3550012648351053 -0.6099204540096628 -0.70849921788674
98526 0.49810121537403385 -0.8542550688318791 0.14880677611571272
98543 0.4461533204470286 -0.7642637645683943 0.46566953177316317
98571 0.32398207305623744 -0.5535458264890436 0.7672174622066057
98583 0.21509149095999894 -0.3670711813384638 0.9049830928516783
98609 0.4598604260069568 -0.7826766386315281 0.41945877977836216
98608 0.25805449088436105 -0.43920477732358787 -0.8605271891756534
98624 0.1985827001913384 -0.3375529328429073 -0.920121148933046
98633 0.4931434341143701 -0.837388940165975 -0.23577386682495374
98636 0.4602962315864716 -0.7812497318089524 0.4216351927149027
98688 0.45151773162971204 -0.7615192790484967 -0.464994758746179
98702 0.19232257887974377 -0.32385170305229094 0.9263541979627314
98754 0.4932109794738481 -0.8249105321957836 0.2761621690219651
98761 0.40487677777834125 -0.6767888940696657 -0.6148427341034344
98767 0.445247255508365 -0.7438371293059014 0.49845883132734703
98819 0.4927315044966894 -0.8191694231810407 0.2935593987622777
98823 0.5114023837873235 -0.8499523806063509 0.1266828818674412
98842 0.4375417970215883 -0.7258509468043266 -0.530751899556075
98844 0.5164409486872295 -0.8562333908206736 -0.01237444797823101
98863 0.4376390852168896 -0.724031647753969 0.5331512019504379
98920 0.48806885404481704 -0.8030648439391401 0.34187080913758006
98962 0.24454203532869037 -0.4008383558789214 0.8829087186190794
99026 0.3137509903168859 -0.5108568026978209 0.8003659433112663
99031 0.4239520412366555 -0.6893565202329657 0.5874114867310393
99080 0.4817758542999877 -0.7793766343713279 0.40057968996135906
99120 0.31842133715741133 -0.5126306754165173 -0.7973817421191004
99240 0.21506302242566774 -0.3418526434932102 -0.9148140065181779
99255 0.1134852448172682 -0.1800569156937823 0.9770878191440148
99303 0.4283213227545097 -0.676053685964229 0.5995767325105327
99404 0.48097690791247955 -0.7509365268974454 0.4524992227906612
99461 0.4376901372175903 -0.6792043039461843 -0.5891594497955764
99473 0.5420351922516449 -0.8402334833606568 -0.01433679881769563
99500 0.25431277569870897 -0.393186571328002 0.8835888932324513
99518 0.4854434126445626 -0.7489507424046373 0.45101826855632304
99572 0.5330193572225582 -0.8174211388222072 -0.2184331628500046
99631 0.5490513728916129 -0.8356029737420538 -0.017614204474564608
99639 0.3759737663783384 -0.5718176911769152 0.7291558510033289
99655 0.3028812671993998 -0.46023138807345354 0.8345358035528901
99663 0.2696434857953018 -0.40948169998369277 0.8715601688619231
99675 0.37731976244316323 -0.5720632863563779 0.7282673913288824
99738 0.4849253528507506 -0.7309639266533692 0.480144915722392
99742 0.5336052339013208 -0.8040799459525234 0.2621467048621892
99747 0.33711566820790906 -0.5077994573244506 -0.7927753385352804
99770 0.44346943919644083 -0.6666353550519828 0.5991094723783886
99824 0.5019312112200964 -0.7493170656929988 0.4319594822021632
99825 0.4957661747204954 -0.7400331945449635 -0.4544961726731959
99841 0.4632466290239853 -0.6907075554870648 0.5552707749296714
99848 0.37495529705950376 -0.5586659375656711 0.7397978747001703
99853 0.5111323588681322 -0.7613336860961113 0.39889187774785145
99874 0.49384846076984235 -0.7337521821691889 0.46660629331076425
99889 0.3914143091560299 -0.5802398921175482 0.7142244088403334
99951 0.510725372310889 -0.7516175353143696 0.417409480828905
99968 0.4286035606469691 -0.6299531652441843 0.6476557707606514
100027 0.5517251010944851 -0.8054146038589316 -0.21657961287489777
100044 0.44552924036441627 -0.6495433419612696 0.6161145533860496
100062 0.5259407362518338 -0.7650838511044686 -0.3715279837778498
100064 0.5530724491219564 -0.8043216702438319 -0.2172038599988805
100069 0.42952238121263453 -0.6242787056955136 0.652523272881943
100097 0.3224954826999558 -0.46742840489409854 0.8231083464139343
100108 0.4537230353786912 -0.6572352538869489 0.6018116218675946
100122 0.4659871210458504 -0.6739053365698444 0.573330271625426
100195 0.5398892416274881 -0.7754020638959659 -0.3275228939795996
100221 0.2663533183215502 -0.3817669912774553 0.8850479502208105
100261 0.20679845997019128 -0.295065518940386 0.9328294251825453
100276 0.5473536416669854 -0.7791183596731649 0.30557907744818885
100310 0.5617240491071552 -0.7973021480262741 -0.22085148269221924
100345 0.5580827505649606 -0.7895894583293293 -0.25513159509759775
100357 0.2534841373260593 -0.3580348700593916 0.8986416549134689
100435 0.5288283730263441 -0.7409988127978476 0.41383730053547624
100437 0.40510381425229713 -0.5674673095076074 0.7168484863054658
100453 0.44378632355949094 -0.6208559891592895 0.6462132308662453
100469 0.43241882252081304 -0.6036732771369835 -0.6697705102498976
100541 0.5823403364227666 -0.8075942735350026 0.09311939609174018
100574 0.46573843469501036 -0.6425684415886204 0.608435295099005
100587 0.4970151857703657 -0.6849620515090932 0.5327315394324831
100591 0.4335988822962383 -0.59741950363482 -0.674597617804998
100738 0.5202261338648828 -0.7066045398905736 -0.47966112397194316
100751 0.3255900138034669 -0.4414279053181367 -0.8361414636997141
100754 0.5527159185484689 -0.7491697552167937 0.36503395903878805
100859 0.3895910865778102 -0.5215507244206997 0.7590807777274856
100881 0.5694157580187672 -0.7603232868559603 -0.31252870905640306
100907 0.47020271819273063 -0.626415173443245 0.6217020462281242
100965 0.08988228996724432 -0.11901734074403353 0.9888154764931942
101027 0.5758122001760387 -0.7581898521302882 -0.305922307547327
101067 0.4878029625358763 -0.6395229132743 0.5941874393980191
101076 0.5234268138438324 -0.6858812072027813 0.5055604218640432
101084 0.3387541978051042 -0.4436661258156945 0.8297023335348122
101093 0.275767526699117 -0.3607524448603706 0.8909601252275643
101101 0.6067766432272396 -0.793276767385161 -0.05033960231102818
101138 0.39990550583100254 -0.5208899300008473 0.7541546706278245
101243 0.40057675466445086 -0.5158925367970648 0.7572272803455944
101260 0.159374680204427 -0.20489779795323979 0.9657207690133054
101345 0.6079059018527587 -0.7753478630677443 -0.17113183727426823
101421 0.6077999454922959 -0.7695205875614307 0.1960032948158594
101427 0.09738083210755326 -0.12320215996846416 -0.9875921229521555
101474 0.5080958904280028 -0.6393181769884411 0.5771575475572951
101475 0.4267790717372811 -0.5369481262216069 0.7276993429117343
101477 0.44368678233102454 -0.5582021306082878 -0.7011079949402304
101483 0.6063268091250223 -0.7625985252917337 0.22541359710350597
101589 0.6065221384866946 -0.7536303291482167 0.2533223687586188
101612 0.30841379692750975 -0.38229132370407665 -0.8710535423757495
101692 0.6311575191671936 -0.7743777225094081 -0.044489649131631205
101716 0.5666519476011828 -0.6930676713287727 0.4456038299192442
101769 0.6140777978465971 -0.7479374029990608 0.25198829216234325
101772 0.43043995123990086 -0.5241822829404273 -0.7348158834891593
101773 0.30255726837997826 -0.3683807096197177 -0.8790647030398383
101800 0.6229782980634331 -0.7569546211310342 0.19727580107646492
101843 0.09649277085014629 -0.11673304431121506 -0.988464739654125
101847 0.6370965296599114 -0.7705427051017709 -0.019286044429661222
101867 0.5946616787894958 -0.71804690546036 0.36164364965813967
101868 0.5821943257968712 -0.7029282034367476 0.40858500685061006
101882 0.6213776603419052 -0.7488981939271665 0.23030696550614368
101899 0.5518727529625373 -0.663599842338656 0.5050462491551255
101916 0.6299746328563421 -0.7566121320369059 0.17512864874738432
101923 0.6186624711326806 -0.7420674375710471 -0.2580555461693184
101936 0.640803231669021 -0.767658205675604 0.008491027114022678
101958 0.6169923985102963 -0.7376691391044812 0.27416167017540133
101983 0.31612210512322614 -0.37661333017957965 -0.8707635811077005
101984 0.611001803725184 -0.7278452048511516 -0.3113168058742683
102014 0.5373531937675295 -0.6385220956423338 -0.5509456221119814
102026 0.6192419584923385 -0.7344449007957681 -0.27772303566263135
102066 0.546219106524358 -0.6449782744054811 0.5344602073238567
102092 0.551446224505581 -0.6491339737709285 -0.5239581525035217
102098 0.4556489258184509 -0.5361821451085212 0.7105580649512864
102155 0.48463109847016916 -0.5677224944662114 0.6654501241059767
102157 0.256190743427229 -0.3000906907847233 -0.918864451530557
102177 0.41494291894827284 -0.4849329784857985 0.7698456860901275
102208 0.08467233493026838 -0.09862760567364448 0.9915156030524888
102253 0.25888186439655214 -0.2999623975909239 0.9181518067934461
102281 0.6317610669537337 -0.7302309921735342 0.260078165847762
102333 0.40469841928068134 -0.46540248884064506 -0.7871592677550402
102388 0.5958754525501359 -0.6802116049183679 0.4269011801137931
102395 0.26598792293856505 -0.3034096582508333 -0.9149825157514981
102422 0.31164645250535733 -0.3544655238451464 0.8816068744321428
102431 0.35410750098243804 -0.40252851965324316 0.8441437487855615
102453 0.5686909391104138 -0.644697629289746 0.5108381177652044
102485 0.5994930386116617 -0.6770308323400148 -0.42689266650663305
102488 0.5500957273091668 -0.6206385819426837 0.5587507864874764
102497 0.5143446219052832 -0.5796571764904225 -0.6320183285793717
102531 0.6385838534289111 -0.7176894458568717 0.2777274229267601
102532 0.6386172403643229 -0.717658656095457 0.27773021737059717
102571 0.5500778003512299 -0.615343641699919 0.5645942048765946
102589 0.5364066285119028 -0.5988389311240262 0.594693083412551
102599 0.10960046309011502 -0.12219525162474465 0.986436038965932
102618 0.6589238072690945 -0.7338959032530262 -0.16497338998282757
102624 0.6657073885049893 -0.7410490243522124 -0.08763570275008373
102633 0.6648275812554156 -0.739627006724733 0.10467176374498204
102635 0.44880394122422784 -0.4992285145808716 0.7411787318663268
102693 0.4825539889470996 -0.5336627797264583 -0.6945111124279236
102724 0.46596236994323453 -0.5132625822294782 0.7207222706979522
102772 0.6062936621942254 -0.6657620599768008 -0.4349354833519118
102773 0.2437587402120974 -0.2676416899308678 -0.9321746630225263
102790 0.466222709849865 -0.511106427446466 -0.7220849012707293
102831 0.5614528323897343 -0.6128899221654609 -0.5560005938032444
102843 0.48568172980988805 -0.5296548273321242 0.6953984621874373
102891 0.6616411641774431 -0.7176729613170465 -0.21720149737130898
102916 0.5355663298729304 -0.5793080558967934 -0.6144679671712084
102949 0.5992735457490332 -0.6456252354690567 0.4733278701818712
102950 0.42255540990200696 -0.45511847239597675 -0.7837819222503791
102962 0.31512681079608984 -0.3389981336789249 -0.8864397094442978
102978 0.6075938340663937 -0.6525818168734469 -0.45273248733733557
103004 0.6075051398123059 -0.6507355535499021 0.4555005427524023
103005 0.6793105188563894 -0.7275488425558209 -0.09596822738150725
103045 0.6756901603546753 -0.7204591271711762 -0.1561456156144645
103089 0.49020903758707035 -0.5199886574690916 0.6995047502136422
103094 0.4836512156898583 -0.5127477509272772 0.7093456459870188
103127 0.5279725267143065 -0.557977786960976 -0.6402388619047132
103145 0.5741531012935777 -0.6055678599911912 0.5510315628171002
103200 0.609019822527219 -0.6386365607665054 0.47035964858950685
103226 0.6573476431428693 -0.6878899011204013 -0.30773618570307854
103227 0.3614730675332296 -0.37822797647531825 -0.8522211093721531
103294 0.6736467862438262 -0.6999531369444774 0.23720373830306818
103298 0.6769159994565502 -0.7031586053269065 0.21760676789672545
103312 0.4696790691194525 -0.487088594116666 0.7363058287916336
103359 0.4405562375874924 -0.45452337807494875 0.7741567672675155
103389 0.6249853896944879 -0.6427547267209295 -0.443011990747804
103401 0.6875130310968961 -0.7063650081185363 -0.16844674938287932
103413 0.5256991198953854 -0.5388283801904562 0.6582586209405437
103460 0.6726835150109498 -0.6864611280710697 -0.27616663136575315
103511 0.6491517772035279 -0.6590122697928775 0.3798747141044542
103519 0.5008847700800898 -0.5082690277785311 0.7005548104915719
103527 0.6897251833185545 -0.699223887129928 0.1880561808691758
103530 0.44718433950746406 -0.4530745002025673 0.7712001450761449
103569 0.7022725466179499 -0.7079601180535404 0.07487150000071094
103571 0.7023044475329382 -0.7079263753607956 0.0748913215531717
103598 0.3586293601089136 -0.3604422154790373 0.861084427549607
103632 0.4771608024932234 -0.47788644186665785 0.7375243163747541
103673 0.4431374357449178 -0.44174997352213213 -0.7800552377457729
103675 0.668589533495806 -0.6659011650849003 0.33100403930833394
103732 0.49233257622701654 -0.4872800830911874 0.7212258696194378
103738 0.6013276235844557 -0.5945907795669018 -0.533729232821564
103810 0.39215888701763946 -0.3848691297641629 0.835516104146211
103882 0.5594808560867597 -0.5451830293346759 -0.6243049224520757
103981 0.7158647272791256 -0.6908286803124816 -0.10145652613458614
104019 0.6777335751494831 -0.6521670892636787 -0.3396399399311586
104031 0.7177643011100079 -0.6896509626559025 0.09589555651774856
104043 0.16202398194558199 -0.15548788244024386 -0.9744597209165429
104060 0.520106585659719 -0.4981937643799015 0.6937521983290378
104085 0.4175593285404355 -0.3988987829236447 -0.8164091916011821
104139 0.6926579398040631 -0.6576160396552249 -0.29625347730375867
104148 0.6274488096278598 -0.5953294637444834 -0.5018872591471989
104171 0.23135239353913806 -0.21879842377389921 0.9479468971191208
104174 0.6138923170224708 -0.5804715035012179 -0.5349664070984437
104177 0.5451858754083526 -0.515443934272169 -0.6611277576060896
104185 0.6218534267676592 -0.5875230856322559 0.517798164796354
104194 0.4898842598829669 -0.4624451714654007 0.7390249490424893
104214 0.5677567515063016 -0.5348053980844961 0.6258078437497372
104234 0.6604446305673711 -0.620588338666518 -0.4227091244175594
104364 0.3221391109045196 -0.29897009840796684 -0.8982445510458587
104365 0.6834405711053652 -0.6342025567325866 -0.3615191596596542
104371 0.6337175855535946 -0.5876107969357081 0.5031059263064832
104382 0.01336057897736332 -0.012375676583327137 -0.9998341550269697
104440 0.21288999942802928 -0.19617653315565933 -0.9571795108455676
104459 0.7216269132026273 -0.6636095362405317 -0.19717246651668724
104516 0.4383497578283631 -0.4007624398428414 0.8045116261577755
104521 0.7267689590297114 -0.6639733051714057 0.17591569063227117
104642 0.37143641828047447 -0.3350183623332969 0.8659085887520046
104680 0.5675417563108284 -0.5099961178661265 -0.6463747478089628
104732 0.6444613114796297 -0.5755252835439405 0.5034285113177664
104738 0.5764095607305819 -0.5142445074769735 -0.6350626778737217
104750 0.6617842802837037 -0.5891733762483063 -0.4635906589757304
104755 0.25395785707695473 -0.2259887449374206 -0.9404437750288374
104858 0.7389245098604722 -0.6509921136475387 0.17378100211522177
104887 0.5916216152261743 -0.5198016882388745 0.6162711004916493
104963 0.7052253211492354 -0.6150364685592742 -0.3526859633613091
104974 0.727706635047359 -0.6339963990502754 -0.2617090355706769
104978 0.4510192559310229 -0.39288113575385475 -0.8013900697838647
104987 0.7510420683263521 -0.6538878671856241 0.0914684030226329
105102 0.5863547627901924 -0.5033845522938291 0.6346590302400166
105138 0.623481024249075 -0.5328896508096556 0.5721014179857341
105140 0.6434950833431957 -0.5499001953081716 -0.5324695793312219
105143 0.7231278536895607 -0.6178568308857164 -0.3087702118828641
105164 0.7585625700710337 -0.6468181023376378 -0.07879828535929713
105186 0.548411326655574 -0.46651583648106054 0.6939798203897932
105199 0.3508610005482578 -0.2981408195437642 0.887698490488774
105259 0.39776782611613376 -0.33595682515226877 0.8537644687737087
105269 0.6003005146195879 -0.5065318146562092 0.6189222995566936
105268 0.3245452316971386 -0.2738490692216485 0.9053601934418629
105282 0.4964514962538152 -0.4184990048650213 0.7605225143244183
105319 0.45597960485510847 -0.3830713454270981 -0.8033299099802347
105382 0.5814183933346887 -0.48459284892987553 -0.6535460371375043
105411 0.7033346628286762 -0.5845903256585008 0.4044434487170739
105412 0.7666087607097472 -0.6371733739228262 -0.07950534300830335
105413 0.7627379626992793 -0.6339120365671517 0.12800910183513978
105497 0.5022804323387972 -0.41402458527213193 0.7591429444312778
105502 0.7262100981512766 -0.5981863684894414 0.3388096248581607
105515 0.7392106482249102 -0.6080248620706061 -0.2896090203272826
105570 0.7686340604342018 -0.6285988565092092 0.11859662194070425
105576 0.7145880421310333 -0.583802083018656 -0.3854076515929788
105652 0.708385438030108 -0.5737465432585659 0.41110214702156267
105665 0.7266578609772777 -0.5875963292402997 -0.3559478991976954
105668 0.7581080713853807 -0.6128601061402505 -0.22287808865408817
105696 0.5873155503509266 -0.47384742679002007 -0.656147133225822
105703 0.6988461666703417 -0.5630615145418741 0.44110743155378807
105761 0.7692079917262105 -0.6161580028897958 -0.1693173970370104
105767 0.7791524285950981 -0.6237573716386506 -0.06203413851100595
105769 0.5353228174057093 -0.42840216595683955 0.7279430371727599
105854 0.6189481028035048 -0.49066376265789746 -0.6133125777695552
105858 0.3266796674614496 -0.2588268093314678 -0.9090044431346684
105881 0.7251702918717647 -0.573387645414527 -0.3812540568605193
105898 0.5166678868358576 -0.40782181710295323 0.7528184775943101
105913 0.5786070903418644 -0.45602374120834405 -0.6762072037922007
105928 0.7328109600742785 -0.5764210856478268 -0.3615616528554915
105942 0.6269833022333586 -0.49269637478786654 0.6034419781482285
105966 0.6974904387585478 -0.5465721959783377 0.46342844369311853
105972 0.3100707456832875 -0.2427566725202789 0.919198199855881
106003 0.6669339915537285 -0.5204287390964395 0.5332475770528183
106032 0.26284503086207317 -0.20414130457318563 0.9429946010016567
106039 0.7334173885740457 -0.5692966357101328 -0.37148388216227013
106044 0.2765999047999761 -0.2146563253239192 -0.9367044115744709
106062 0.732173649145845 -0.5669296969730414 0.37750823326983535
106093 0.5446939676106434 -0.42004458245592574 0.7258588226356434
106140 0.7266574852240405 -0.5578457409741028 0.400970109166416
106227 0.39244501367338325 -0.29845398036411125 0.8700069728730435
106278 0.79370822936621 -0.600501740008374 -0.097081959618001
106327 0.6012880265433743 -0.452701349991495 -0.6584179499766485
106393 0.5151801264322855 -0.38490272354549004 0.7657932689286832
106429 0.5687913267947263 -0.42322250341051354 -0.7052369383193373
106481 0.5624746145570623 -0.4162807128668226 0.7143757247233239
106551 0.6303785114523472 -0.46316619299158795 0.6229767330878435
106559 0.7570422440416981 -0.5558425342918403 -0.3434037242202455
106592 0.8052521904511275 -0.5888492372294707 -0.06946571519772546
106654 0.7264931993612327 -0.5269487667222469 -0.44105853186599075
106711 0.6178230343629194 -0.4449748348854159 0.648299386494613
106723 0.7653770485856404 -0.5505853109407386 -0.333247338886036
106786 0.8058521910078523 -0.5761324430342533 -0.1366515800538978
106787 0.767692263409066 -0.5488226816933833 0.3308205748751857
106801 0.381081289577638 -0.2720220184160128 0.8836181710618692
106856 0.811325336342624 -0.5758801963137763 0.10056439778636657
106886 0.4388590450918309 -0.31026868963695264 0.8432888465834555
106897 0.7661335591389692 -0.5413567905178437 0.34637002601448486
106944 0.8174088475330269 -0.5747260063482504 0.039150908057408264
106985 0.7849705773591348 -0.5491880395384292 -0.2867292972620752
106999 0.5967490302358247 -0.4171331352944452 0.6854856251972239
107089 0.17964137927199633 -0.12407156222385038 -0.9758766429731721
107095 0.7983996329329965 -0.5510420159017353 -0.2427153123381544
107119 0.2640080641465544 -0.1815867226142645 0.9472729301715525
107128 0.7571524106149272 -0.5203244535856455 -0.39494643953427944
107136 0.5166628265519769 -0.3547793613644168 0.7792246969964302
107144 0.8243354221394379 -0.5656571247159232 0.02243053865401458
107151 0.8207120737840269 -0.5627038829077808 0.09897490644415086
107162 0.621959937617673 -0.42593513783090686 0.6570731271019891
107188 0.7813839255210356 -0.5337385943871974 -0.32336090332462203
107230 0.25108434885713127 -0.1708467953366772 0.952768608992854
107232 0.8007962667319642 -0.5448677132643477 -0.24868557302390779
107235 0.6225655196440495 -0.4234603829373018 0.6580983800564535
107253 0.6496569208793439 -0.440565525913251 0.6195546001204013
107259 0.4290868210179044 -0.29076612997821993 0.8551839320790807
107310 0.7271859865007293 -0.4898469454677148 0.48088513290900436
107315 0.8172008487319432 -0.5502460812083227 0.1714993380356777
107348 0.7925062107284925 -0.5319824461562866 0.29820895851456214
107354 0.7487872855324432 -0.502002947516115 0.43279399454022943
107380 0.6970183584201229 -0.4659680931495984 -0.5450129761683149
107382 0.821054934829622 -0.5485896553624494 -0.15785494614117726
107418 0.4020949634550712 -0.26753359056288384 0.8756400049589993
